segment_id,new_segment_id,distance_m,speed_limit_kph,street_name,metric_time_set,speed_kph,route_id,time_set_raw,time_set,route_name,sample_size,travel_time_ratio_vs_am
-258400000417071,-0000554d-4100-0400-0000-0000000c4cc4,3763.43,48,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,40.9,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9445,
-258400000170085,-0000554d-4100-0400-0000-0000000c60e4,3796.58,48,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,42.7,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9438,
-258400000949169,-e943507f-4e2c-4bb6-bb87-cce459d3b2d3,3815.25,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,44.3,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9440,
-258400000950318,-b9161164-f283-4eee-94a6-01928dc25f38,3834.49,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,45.0,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9453,
-258400000234747,-0000554d-4100-0400-0000-0000000c44b9,4064.82,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,42.2,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9363,
-258400001310538,-80e8c74d-f311-463d-b960-93d384f1184e,4121.34,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,29.4,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9418,
-258400001310533,-f55e3305-0ef7-40b6-94a1-994933a55343,4153.15,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,24.1,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9384,
-258400000951078,-ad0e8983-1b3e-4d6b-9d85-202d86d8d568,4199.36,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,16.4,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9073,
-258400000780691,-fcf875ec-8f8b-427d-b28e-e6ae5839e7e5,4230.22,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,10.9,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8997,
-258400000795434,-be9b825f-f93e-4a31-bd41-0924768180ee,4246.7,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,8.3,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,9012,
-258400000794863,-c7027796-262a-4fcf-9054-3433af350e35,4290.89,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,7.1,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8956,
-258400000793056,-d7e07962-33fe-4701-8cda-92db4b999d44,4332.68,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,31.9,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8932,
-258400000795433,-c187d451-7917-42d3-b190-d3f24c8bec4b,4348.91,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,38.1,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8938,
-258400000795064,-d2c18ddf-be7b-4778-8ec3-1233f313182a,4446.48,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,43.3,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8882,
-258400001309211,-dc9ee5c7-1ae2-4fe1-9bf4-3e91222a336b,4603.98,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,44.9,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8824,
-258400001310239,-95d1b867-5759-48b9-8304-f15a04002464,4667.84,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,41.1,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8798,
-258400000417073,-0000554d-4100-0400-0000-0000000c4423,4752.46,56,Park Ave,Speed(kph) AM_Peak: 7:00-9:00,23.1,2,AM_Peak: 7:00-9:00,AM Peak,Park Avenue Corridor,8762,
-258400001398995,-dfc8f612-1c9c-4495-ae3c-a8fbe4fa1ccd,15.65,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5173,1.09
-258400001398034,-92f9c838-72bb-42f6-8ffe-b0172c174f0d,28.03,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5183,1.11
-258400001240704,-82c4204b-d6a9-4b79-ae6f-36cc4aab9f8b,65.49,48,Park Ave,Speed(kph) Midday: 11:00-13:00,37.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5165,1.11
-258400001238960,-d7c8215e-1bda-49fe-a6b4-c68e8acf530e,84.21,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5158,1.2
-258400001236928,-be7ed654-188d-4a01-91de-59a48be0a7ef,127.16,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5169,1.14
-258400000878525,-cbb3bf69-850d-47a7-aa66-8f7dc88641fc,143.98,48,Park Ave,Speed(kph) Midday: 11:00-13:00,33.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5218,1.14
-258400000875567,-b88c2591-291a-4d11-b165-e984085b4f6c,161.73,48,Park Ave,Speed(kph) Midday: 11:00-13:00,28.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5529,1.12
-258400000760450,-e1d79e8b-6c12-4723-b413-6a772fcf819b,182.89,48,Park Ave,Speed(kph) Midday: 11:00-13:00,29.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5531,1.06
-258400000978985,-b7b65a47-3f90-46f8-9184-1754f0a6165c,201.19,48,Park Ave,Speed(kph) Midday: 11:00-13:00,27.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5566,1.05
-258400001402922,-f00d3e67-9647-43f1-9d10-7cb3c1a67bf8,232.22,48,Park Ave,Speed(kph) Midday: 11:00-13:00,28.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5599,1.05
-258400001402930,-f5ea20a7-1330-4daa-b1c8-d271194a3f79,239.59,48,Park Ave,Speed(kph) Midday: 11:00-13:00,24.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5672,1.1
-258400000741478,-e18b7c60-5b67-4132-a0ae-2ac13556e30d,250.94,48,Park Ave,Speed(kph) Midday: 11:00-13:00,21.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5816,1.12
-258400000741750,-feb71dfe-d8e7-4691-bbc4-0fcd75daf31d,280.89,48,Park Ave,Speed(kph) Midday: 11:00-13:00,16.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5724,1.05
-258400000739494,-b1a1375c-92c8-45c1-8363-bb2fbe170507,300.45,48,Park Ave,Speed(kph) Midday: 11:00-13:00,9.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5229,1.1
-258400000736740,-95a75ab9-f7dd-4115-b50d-85f4a3d5911f,345.71,48,Park Ave,Speed(kph) Midday: 11:00-13:00,7.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5266,1.14
-258400000924528,-d79da08f-7244-4d69-b839-402124cc95f1,373.85,48,Park Ave,Speed(kph) Midday: 11:00-13:00,28.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7092,1.14
-258400000920938,-dac23506-9799-4606-b39a-14179c1cb073,404.09,48,Park Ave,Speed(kph) Midday: 11:00-13:00,32.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7099,1.14
-258400000184951,-0000554d-4100-0400-0000-00000014004b,449.23,48,Park Ave,Speed(kph) Midday: 11:00-13:00,34.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7088,1.16
-258400001402925,-a4ac60ba-489f-45d1-9163-b9e7f7d22a6a,464.63,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7081,1.13
-258400001402923,-b8d9f78a-9211-4635-9f26-d8ca727b7047,482.22,48,Park Ave,Speed(kph) Midday: 11:00-13:00,37.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7052,1.1
-258400001402920,-890f8069-2830-4fdc-a0d8-287f44cfa7bd,493.63,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7058,1.15
-258400001402929,-fdb8e01c-7d3b-4dd5-a6cc-326ec8527852,512.88,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7015,1.09
-258400001402931,-d7f9a537-5a79-4cc0-8ef6-67d06f6bf05e,544.31,48,Park Ave,Speed(kph) Midday: 11:00-13:00,32.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6991,1.13
-258400001402501,-86a3cae5-bd6d-46cb-a70d-d2f60f534512,559.76,48,Park Ave,Speed(kph) Midday: 11:00-13:00,29.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7207,1.12
-258400001402926,-fd1f60cf-9f2c-418c-b894-737e3311ea51,584.8,48,Park Ave,Speed(kph) Midday: 11:00-13:00,25.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7139,1.16
-258400000447632,-0000554d-4100-0400-0000-0000000c3898,590.55,48,Park Ave,Speed(kph) Midday: 11:00-13:00,20.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7130,1.22
-258400000242903,-0000554d-4100-0400-0000-0000000c3894,632.51,48,Park Ave,Speed(kph) Midday: 11:00-13:00,20.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7102,1.31
-258400000060440,-0000554d-4100-0400-0000-0000000c387f,679.11,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5420,1.15
-258400000418993,-0000554d-4100-0400-0000-0000000c3877,718.72,48,Park Ave,Speed(kph) Midday: 11:00-13:00,39.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5508,1.14
-258400000447631,-0000554d-4100-0400-0000-0000000c386c,733.2,48,Park Ave,Speed(kph) Midday: 11:00-13:00,43.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5496,1.09
-258400001402669,-9175ff7c-752b-4540-a673-1e347053f0bc,839.44,48,Park Ave,Speed(kph) Midday: 11:00-13:00,44.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5430,1.06
-258400001402744,-e3afbcaf-cc34-426b-8db0-3d8abfebd2b4,867.5,48,Park Ave,Speed(kph) Midday: 11:00-13:00,43.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5572,1.1
-258400001402928,-b17ffdbf-b5b6-456f-b403-f30029b979e8,899.73,48,Park Ave,Speed(kph) Midday: 11:00-13:00,44.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5574,1.08
-258400001402932,-d260e672-8f57-41b4-b09b-7fbc0340fe52,921.35,48,Park Ave,Speed(kph) Midday: 11:00-13:00,43.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5594,1.09
-258400001405118,-8c05dc29-7abe-4943-9bea-0931ea2cfd3b,982.47,48,Park Ave,Speed(kph) Midday: 11:00-13:00,40.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5736,1.08
-258400001405128,-8b318246-f5ff-4943-99bd-f735cf88ffd1,1010.57,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5698,1.07
-258400001405130,-affe56ce-4f78-477e-8ffe-aecde1d3b44e,1097.25,48,Park Ave,Speed(kph) Midday: 11:00-13:00,19.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,5791,1.09
-258400001348781,-e4daa61d-f77b-4162-8e18-e169dd42a2cf,1157.17,48,Park Ave,Speed(kph) Midday: 11:00-13:00,30.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6709,1.17
-258400001349079,-add6a77c-0a78-4df0-a690-625c2667aa89,1175.35,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6692,1.11
-258400000211073,-0000554d-4100-0400-0000-0000000c52d2,1232.88,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6669,1.13
-258400000447630,-0000554d-4100-0400-0000-0000000c52a8,1246.65,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6753,1.2
-258400000447629,-0000554d-4100-0400-0000-000000100d8e,1269.67,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6791,1.22
-258400000026189,-0000554d-4100-0400-0000-000000100d8d,1339.33,48,Park Ave,Speed(kph) Midday: 11:00-13:00,30.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6741,1.26
-258400001398284,-813191b7-2540-4f2d-89bf-33bc5e9f716b,1352.78,48,Park Ave,Speed(kph) Midday: 11:00-13:00,34.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6923,1.24
-258400001398994,-ab8f2fcc-5a86-4d81-a90f-0e5a4d8fd044,1400.75,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6932,1.24
-258400001402856,-c893bb0e-7a93-4f44-83d0-8552b1c9c6cf,1427.84,48,Park Ave,Speed(kph) Midday: 11:00-13:00,34.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6945,1.25
-258400001402585,-ac33305d-b923-466b-b8f9-4685742441c9,1448.56,48,Park Ave,Speed(kph) Midday: 11:00-13:00,33.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6950,1.29
-258400000447628,-0000554d-4100-0400-0000-0000000c521c,1468.32,48,Park Ave,Speed(kph) Midday: 11:00-13:00,33.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6993,1.28
-258400001242551,-821b944c-94ca-4a3c-8bf6-95c1406a3e1a,1476.14,48,Park Ave,Speed(kph) Midday: 11:00-13:00,32.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6952,1.32
-258400001409278,-8b2b7fed-5524-4907-8cfe-f9924ef14fb4,1504.04,48,Park Ave,Speed(kph) Midday: 11:00-13:00,32.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7089,1.32
-258400001409227,-84044bc9-2725-4edf-be88-27a0b7d228ac,1522.26,48,Park Ave,Speed(kph) Midday: 11:00-13:00,31.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7151,1.35
-258400001409429,-dd8e1976-2c72-4bc1-a806-b3f75fd9aecc,1556.98,48,Park Ave,Speed(kph) Midday: 11:00-13:00,31.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7162,1.36
-258400000086074,-0000554d-4100-0400-0000-0000000c375f,1630.26,48,Park Ave,Speed(kph) Midday: 11:00-13:00,27.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7073,1.34
-258400001398988,-df858c96-6efa-4cd5-847c-c4d2696f7fab,1636.57,48,Park Ave,Speed(kph) Midday: 11:00-13:00,21.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7200,1.42
-258400001399000,-dac8fb64-0919-4010-9ece-ad24332e6085,1653.72,48,Park Ave,Speed(kph) Midday: 11:00-13:00,17.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7352,1.41
-258400001399004,-bda3807b-11e3-4a5a-81ab-575e7282bf3d,1665.89,48,Park Ave,Speed(kph) Midday: 11:00-13:00,14.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7256,1.48
-258400000293664,-0000554d-4100-0400-0000-0000000c60ed,1708.54,48,Park Ave,Speed(kph) Midday: 11:00-13:00,10.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7133,1.41
-258400001399003,-edbad134-0242-400d-b3b7-d3dc19f34f8d,1727.57,48,Park Ave,Speed(kph) Midday: 11:00-13:00,24.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7202,1.21
-258400001398991,-abc0bd52-5977-490f-9fc8-ce5b8c5792eb,1744.52,48,Park Ave,Speed(kph) Midday: 11:00-13:00,29.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7200,1.16
-258400001398989,-f52c7eb5-c422-4526-a3f7-f548c0174fc1,1756.16,48,Park Ave,Speed(kph) Midday: 11:00-13:00,31.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7217,1.21
-258400001398997,-d1a1b0f1-233e-4b20-965c-3e3c1f742e87,1763.1,48,Park Ave,Speed(kph) Midday: 11:00-13:00,30.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7314,1.22
-258400001398998,-9d1fe00d-7062-4096-b17e-b1368bff3277,1790.44,48,Park Ave,Speed(kph) Midday: 11:00-13:00,31.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7295,1.24
-258400001402869,-a37feda2-c4b1-47d0-b2f8-ee146b7acf0a,1820.87,48,Park Ave,Speed(kph) Midday: 11:00-13:00,33.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7253,1.23
-258400001402921,-987fe2a9-69cc-4ef4-a238-c5a5f61c05fd,1843.15,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7297,1.2
-258400001402546,-c6d95e74-437a-45dd-aa14-a2c70baaaad9,1882.97,48,Park Ave,Speed(kph) Midday: 11:00-13:00,35.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7322,1.22
-258400000718038,-964b4a7b-0b0b-4e46-9d2d-3a02e6d1db1b,1915.97,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7358,1.21
-258400001402839,-a0a69753-4a47-468f-afbf-71212e02e3b1,1952.85,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7333,1.13
-258400001402924,-8a8c5497-6f72-40f8-ae88-7e106241d741,1975.21,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7380,1.1
-258400001405122,-e367c4bc-1b30-4d99-89a4-fdbd5f902b78,2025.68,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7364,1.06
-258400001405129,-cbaddc4d-972d-459f-a157-00956e55fac2,2050.65,48,Park Ave,Speed(kph) Midday: 11:00-13:00,33.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7376,1.05
-258400001238296,-e81b7a37-a282-4806-9a82-16b68ff351b8,2133.03,48,Park Ave,Speed(kph) Midday: 11:00-13:00,21.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6653,1.1
-258400001240869,-df593dc0-9646-4d93-9d01-957d41f0eb5c,2148.8,48,Park Ave,Speed(kph) Midday: 11:00-13:00,11.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6507,1.16
-258400000959802,-94d3d2b4-1bf6-409f-b4d0-f7cb19309495,2183.49,48,Park Ave,Speed(kph) Midday: 11:00-13:00,8.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6487,1.2
-258400000737079,-ba0f4231-f311-4369-8eab-b573bf99a4e2,2205.88,48,Park Ave,Speed(kph) Midday: 11:00-13:00,5.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6501,1.27
-258400000738795,-d9e88b22-d0de-4ea9-9bf5-f6ede1a86060,2244.55,48,Park Ave,Speed(kph) Midday: 11:00-13:00,4.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,6438,1.24
-258400001398341,-8eac31a5-d97c-4bb0-89f1-ecce472b7741,2269.3,48,Park Ave,Speed(kph) Midday: 11:00-13:00,19.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7823,1.16
-258400001398337,-b338c843-3d39-49a2-9e87-d19f3557920a,2280.6,48,Park Ave,Speed(kph) Midday: 11:00-13:00,23.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7981,1.24
-258400001398208,-845c8b43-a456-4b47-9c78-37a7fe9ce1fc,2300.09,48,Park Ave,Speed(kph) Midday: 11:00-13:00,25.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7989,1.23
-258400001402555,-d82f4bee-fbf2-4999-9dce-474c55a97a03,2316.23,48,Park Ave,Speed(kph) Midday: 11:00-13:00,26.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8038,1.25
-258400001402557,-d509fca2-77fa-41a2-b6a3-a42b27d0e663,2325.86,48,Park Ave,Speed(kph) Midday: 11:00-13:00,26.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8055,1.26
-258400001402539,-c3be8e01-12eb-4dd5-8e29-f5af31462af3,2354.9,48,Park Ave,Speed(kph) Midday: 11:00-13:00,27.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7969,1.23
-258400001402445,-85af4638-3ad1-48e6-849c-67d9cc35230e,2394.06,48,Park Ave,Speed(kph) Midday: 11:00-13:00,23.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7831,1.32
-258400001404783,-ba7c8584-db6d-4bd5-aa6c-c0c6f707d3bd,2411.88,48,Park Ave,Speed(kph) Midday: 11:00-13:00,18.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7800,1.33
-258400001404780,-bf305c61-a4f1-4df4-a2fd-de8175e37d25,2431.82,48,Park Ave,Speed(kph) Midday: 11:00-13:00,15.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7780,1.37
-258400001404773,-ddfa9c9e-b439-4ce5-8e81-2e4c40728805,2445.57,48,Park Ave,Speed(kph) Midday: 11:00-13:00,12.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7776,1.49
-258400001402556,-82a2554d-9735-423b-a682-bd317dd68c23,2462.48,48,Park Ave,Speed(kph) Midday: 11:00-13:00,9.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7749,1.59
-258400001402554,-ebe8c27b-485c-432a-8fed-0d922dee9874,2469.56,48,Park Ave,Speed(kph) Midday: 11:00-13:00,9.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7756,1.59
-258400001402550,-eea5382f-882d-46cf-94e8-79af3e958cb8,2483.68,48,Park Ave,Speed(kph) Midday: 11:00-13:00,7.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7739,1.62
-258400001402553,-80709546-2f03-4042-bc0a-4273017e95c3,2491.95,48,Park Ave,Speed(kph) Midday: 11:00-13:00,7.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7479,1.54
-258400001240703,-f1e761f5-89ee-45ea-94aa-9fd4b8c10558,2509.65,48,Park Ave,Speed(kph) Midday: 11:00-13:00,12.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7502,1.47
-258400000736159,-cd0a829f-5ebe-4723-89ed-8866efd3acfa,2544.38,48,Park Ave,Speed(kph) Midday: 11:00-13:00,22.7,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,9180,1.36
-258400000737672,-f22681a6-4a0d-4988-a8a2-c29d20f01296,2564.08,48,Park Ave,Speed(kph) Midday: 11:00-13:00,27.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,9127,1.32
-258400000160318,-0000554d-4100-0400-0000-0000000c4f4a,2622.23,48,Park Ave,Speed(kph) Midday: 11:00-13:00,28.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8971,1.37
-258400001237614,-baa72dc9-79de-4196-a9cf-8ba32bf9c720,2685.46,48,Park Ave,Speed(kph) Midday: 11:00-13:00,30.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8675,1.28
-258400001238049,-debc1f25-ab7d-4596-bd47-706c40856163,2705.48,48,Park Ave,Speed(kph) Midday: 11:00-13:00,31.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8415,1.23
-258400001243402,-88bb957a-15df-40a2-8014-109e992821e2,2721.93,48,Park Ave,Speed(kph) Midday: 11:00-13:00,29.3,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8625,1.29
-258400001404778,-fed91d66-f2aa-42cd-9040-195d87c31556,2738.27,48,Park Ave,Speed(kph) Midday: 11:00-13:00,27.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8737,1.29
-258400001404776,-d6e488ac-496b-45c4-be3b-1fdb58a755f6,2766.9,48,Park Ave,Speed(kph) Midday: 11:00-13:00,23.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8745,1.32
-258400001404774,-9f09fd04-462f-4821-9a0c-a5cdaaf54f8f,2775.67,48,Park Ave,Speed(kph) Midday: 11:00-13:00,20.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8761,1.29
-258400001404788,-8cf351fb-6017-4557-ab1b-ca28e2d78c77,2784.05,48,Park Ave,Speed(kph) Midday: 11:00-13:00,18.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8767,1.33
-258400000348437,-0000554d-4100-0400-0000-0000000c3e53,2827.06,48,Park Ave,Speed(kph) Midday: 11:00-13:00,14.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8766,1.31
-258400000263336,-0000554d-4100-0400-0000-0000000c60e3,2956.36,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.1,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7878,1.1
-258400000744473,-e85e09dd-f67f-4b9f-aa83-c3ebf35908fc,3064.59,48,Park Ave,Speed(kph) Midday: 11:00-13:00,38.8,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7969,1.11
-258400000744474,-f86d2c56-08fe-47c3-a9f1-f136024088d3,3159.07,48,Park Ave,Speed(kph) Midday: 11:00-13:00,20.0,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7988,1.24
-258400000744472,-bb1cd034-1997-46a2-bf0a-a4da16641ed7,3244.8,48,Park Ave,Speed(kph) Midday: 11:00-13:00,7.9,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7908,1.13
-258400000417069,-0000554d-4100-0400-0000-0000000c3ebc,3287.46,48,Park Ave,Speed(kph) Midday: 11:00-13:00,13.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,8002,0.92
-258400000737448,-bb74a58c-77f7-42f7-aa1c-b6c52a665ebd,3332.99,48,Park Ave,Speed(kph) Midday: 11:00-13:00,30.6,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7737,0.99
-258400000737436,-e0ef2611-e25e-4c0e-a779-6a0a2a4f5df0,3390.04,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.5,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7715,1.06
-258400000960476,-9fa7c29a-5e30-4c09-a697-28fb2ce87760,3416.46,48,Park Ave,Speed(kph) Midday: 11:00-13:00,36.4,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7691,1.12
-258400000962780,-e88066d2-9c28-4d8e-8eff-1256e3c9c919,3488.25,48,Park Ave,Speed(kph) Midday: 11:00-13:00,37.2,2,Midday: 11:00-13:00,Midday,Park Avenue Corridor,7509,1.1
